Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
542,29,Private,133937,Doctorate,16,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
2934,29,Self-emp-not-inc,132686,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,Italy,more
11666,29,Private,196116,Prof-school,15,Divorced,Prof-specialty,Own-child,White,Female,2174,0,72,United-States,less
11992,29,Private,78261,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,less
19858,29,Private,153167,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,less
22161,29,Private,385092,Some-college,10,Divorced,Prof-specialty,Own-child,White,Female,0,0,36,United-States,less
24196,29,Private,188675,Some-college,10,Divorced,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,less
37707,29,Private,429696,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,0,0,14,United-States,less
38263,29,Private,236834,Some-college,10,Divorced,Prof-specialty,Own-child,White,Female,0,0,15,United-States,less
29528,29,Private,78529,10th,6,Separated,Prof-specialty,Unmarried,White,Female,0,0,12,United-States,less
3951,29,Private,315026,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,less
26925,29,Private,427965,HS-grad,9,Separated,Prof-specialty,Unmarried,Black,Female,0,0,20,United-States,less
31537,29,Private,207032,HS-grad,9,Married-spouse-absent,Prof-specialty,Unmarried,Black,Female,0,0,42,Haiti,less
32568,29,Private,227026,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,40,United-States,less
35768,29,Private,143938,HS-grad,9,Separated,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,less
24007,29,State-gov,214284,Masters,14,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,20,Taiwan,less
31863,29,Private,499935,Assoc-voc,11,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,less
28460,29,Private,152461,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,14344,0,50,United-States,more
7890,29,Private,156819,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,35,United-States,less
25312,29,Private,82242,Prof-school,15,Never-married,Prof-specialty,Unmarried,White,Male,27828,0,45,Germany,more
4461,29,Private,168873,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,30,United-States,less
8034,29,Private,93662,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,24,United-States,less
14349,29,Private,19793,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,8,United-States,less
30616,29,Private,65372,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,less
38145,29,Private,20877,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,35,United-States,less
31424,29,Private,200468,10th,6,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
23794,29,Private,339100,11th,7,Divorced,Prof-specialty,Not-in-family,White,Female,3418,0,48,United-States,less
3744,29,Private,31166,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Other,Female,0,0,30,Germany,less
8054,29,Private,189282,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,27,United-States,less
13176,29,Private,31935,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
21610,29,Private,276345,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,less
26041,29,Private,95108,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
30159,29,Private,208406,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,less
30457,29,Private,191935,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
31528,29,Private,297054,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
35969,29,Private,51260,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,less
41356,29,Private,99297,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Cambodia,less
41651,29,Private,225654,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,less
45138,29,Private,147755,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,32,United-States,less
47847,29,Private,42623,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,32,United-States,less
6431,29,State-gov,191355,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
11442,29,Private,341846,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,less
12337,29,Private,159788,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States,less
13717,29,Local-gov,273771,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,less
21270,29,Private,241667,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,less
22295,29,Private,180758,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
25211,29,Private,142555,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,42,United-States,less
26392,29,State-gov,106972,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,less
29138,29,Private,201017,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,Scotland,less
35061,29,Private,116531,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
35399,29,State-gov,108432,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
36101,29,Local-gov,214385,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,35,United-States,less
37587,29,Local-gov,370675,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,less
39262,29,Local-gov,270421,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,less
39410,29,Private,174163,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
39580,29,Private,354496,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
40575,29,Private,190539,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,Greece,more
46526,29,Private,108574,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,more
50,29,Private,271466,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,43,United-States,less
42592,29,Federal-gov,157313,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
441,29,Private,363425,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
723,29,Private,271328,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,4650,0,40,United-States,less
2092,29,Private,410351,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
4052,29,Self-emp-not-inc,227890,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,less
4504,29,Private,36601,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,less
6077,29,Private,187327,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
7239,29,Private,183009,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Female,0,1590,40,United-States,less
7517,29,Federal-gov,229300,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,less
8461,29,Private,393264,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
8909,29,Private,41281,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,less
9981,29,Private,115677,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
10216,29,Private,203833,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,less
12385,29,Private,192010,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,Poland,less
16809,29,Private,211482,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,more
17388,29,Private,133696,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,8614,0,45,United-States,more
18157,29,Federal-gov,59932,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
18360,29,Private,206351,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
18660,29,Federal-gov,196912,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,less
18845,29,Local-gov,375655,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
21360,29,Private,49087,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,less
21400,29,Self-emp-inc,266070,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States,less
21477,29,Private,157612,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,14344,0,40,United-States,more
23436,29,Federal-gov,119848,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
24400,29,Private,99369,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,50,United-States,less
25524,29,Private,176027,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
27547,29,Private,406826,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,less
28978,29,Private,122127,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,8614,0,40,United-States,more
30280,29,Private,375482,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,England,less
30472,29,State-gov,201556,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,less
31224,29,Local-gov,181282,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,less
33585,29,Federal-gov,66893,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
34107,29,Private,196227,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
34309,29,Local-gov,165218,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,less
35204,29,Private,212588,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,53,United-States,less
35765,29,Private,204516,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,52,United-States,less
36444,29,Private,103628,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,4,India,less
36867,29,Private,59792,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Taiwan,less
37640,29,Private,41281,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,less
38289,29,Private,129528,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
39017,29,Private,53063,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
40910,29,Private,189702,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,10520,0,50,United-States,more
41109,29,Private,190303,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,2463,0,15,United-States,less
42776,29,Private,168479,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
43009,29,Private,165737,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,1,Japan,less
43634,29,Private,283227,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
44661,29,Self-emp-not-inc,198286,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
46146,29,Private,336624,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,8614,0,40,United-States,more
2285,29,Private,40083,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Canada,less
29592,29,Private,195284,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,more
34305,29,Private,149902,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States,less
36102,29,Private,565769,Preschool,1,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,South,less
8387,29,Private,204862,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,less
14641,29,State-gov,147256,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,more
19857,29,Private,236436,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,8614,0,40,United-States,more
37899,29,Private,304082,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Peru,less
2280,29,Local-gov,107411,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,70,United-States,less
10876,29,Private,71067,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,less
21373,29,Federal-gov,41013,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,less
24674,29,Self-emp-not-inc,69132,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,99999,0,60,United-States,more
28666,29,Private,176760,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,55,United-States,less
35028,29,State-gov,103389,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,4787,0,40,United-States,more
7863,29,Private,125159,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,36,United-States,less
20150,29,Private,107812,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,less
22135,29,Private,114158,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
23924,29,State-gov,245310,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,less
26165,29,Private,274010,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,less
29661,29,Federal-gov,106179,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,1408,40,United-States,less
32824,29,Private,100293,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
31092,29,Self-emp-inc,31778,HS-grad,9,Separated,Prof-specialty,Other-relative,White,Male,0,0,25,United-States,less
3817,29,Local-gov,175262,Masters,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,35,United-States,less
43662,29,Local-gov,152744,Masters,14,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,1506,0,40,United-States,less
17420,29,Self-emp-not-inc,178564,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,less
12751,29,Self-emp-inc,138597,Assoc-acdm,12,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,40,United-States,less
18138,29,Private,184806,Prof-school,15,Never-married,Prof-specialty,Other-relative,White,Male,0,0,50,United-States,less
29035,29,Private,356133,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,less
28576,29,Private,412435,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Outlying-US,less
8030,29,Private,216481,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,more
576,29,Private,350162,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,more
21334,29,Private,85572,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,42,United-States,more
30298,29,Private,201022,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,more
34646,29,Private,42881,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,more
35872,29,Private,89598,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2057,35,United-States,less
47601,29,Private,135791,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,50,Cuba,more
4166,29,Private,446559,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,less
5115,29,Self-emp-not-inc,160786,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,less
7922,29,Private,161444,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Columbia,less
11276,29,Private,200928,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
13175,29,Private,179498,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Germany,less
14276,29,Self-emp-inc,130856,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,less
17143,29,Private,205249,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Japan,less
21162,29,Private,263005,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Germany,less
39092,29,Private,130010,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
20650,29,Private,53434,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,more
32674,29,Private,337266,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
39688,29,Private,108431,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2415,40,United-States,more
751,29,State-gov,356089,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,more
17272,29,Local-gov,220656,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,more
24076,29,Private,194940,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
24283,29,Private,370509,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,France,more
24363,29,Private,53271,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
24425,29,Private,100764,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,more
25089,29,Federal-gov,244473,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,more
25638,29,Self-emp-inc,168221,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1740,70,United-States,less
28869,29,Private,185908,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,55,United-States,more
31520,29,Private,273051,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,Yugoslavia,more
33408,29,Private,108775,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,more
33674,29,Private,120126,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1848,40,United-States,more
35390,29,Self-emp-inc,446724,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,less
38863,29,Local-gov,95471,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,less
39471,29,Private,364986,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1628,47,United-States,less
41766,29,Private,30070,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
42162,29,Self-emp-not-inc,102326,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
46976,29,Private,142712,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
19762,29,Private,114801,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
20768,29,Private,203797,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,less
24575,29,Private,131088,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
29460,29,Private,228860,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,50,United-States,more
31707,29,Private,50295,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,less
31801,29,Private,413297,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3411,0,70,Mexico,less
34834,29,Private,226941,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,less
46836,29,State-gov,461929,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,40,United-States,more
3718,29,Private,194197,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,less
29698,29,Private,114158,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,3325,0,10,United-States,less
11654,29,Private,232784,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,less
41719,29,Private,156266,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,0,0,25,United-States,less
13590,29,Self-emp-not-inc,162312,Some-college,10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,45,South,less
23272,29,Private,326330,Some-college,10,Divorced,Exec-managerial,Own-child,White,Female,1831,0,40,United-States,less
23347,29,Private,144808,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,0,40,United-States,less
32925,29,Local-gov,400074,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,40,United-States,less
4348,29,Private,270379,HS-grad,9,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,less
34974,29,Private,112776,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,less
4365,29,Private,355569,Assoc-voc,11,Never-married,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,less
14022,29,Private,37933,Bachelors,13,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,less
41784,29,Private,221233,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,37,United-States,less
46440,29,Private,327766,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,55,United-States,more
33808,29,Federal-gov,204796,10th,6,Separated,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
324,29,Private,200381,11th,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
20399,29,Private,253799,12th,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,England,less
8715,29,Private,216479,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
10236,29,Private,214881,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,less
14644,29,Federal-gov,31161,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Other,Female,0,0,40,United-States,less
16445,29,Private,196420,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,less
16800,29,Private,198825,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,less
25183,29,Private,34796,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,less
25514,29,Private,189565,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,2174,0,50,United-States,less
30990,29,Private,60722,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,less
41091,29,Self-emp-inc,136277,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,16,United-States,less
46516,29,Private,191177,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,less
47947,29,Private,211331,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,Mexico,less
12363,29,State-gov,106334,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,less
15324,29,Private,214925,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,60,United-States,less
21894,29,Private,157262,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,less
27434,29,Private,187188,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,60,United-States,less
35508,29,Private,190911,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,less
40954,29,Private,217424,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,more
45308,29,Private,294592,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,less
46175,29,Private,194402,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,42,United-States,less
11439,29,Private,220692,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,less
18947,29,Private,150717,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,less
23800,29,Private,100579,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
39514,29,Private,303440,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
1088,29,Private,201954,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,less
5916,29,Private,283760,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
8550,29,Private,253814,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,less
10503,29,Private,135296,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2258,45,United-States,more
13996,29,Private,190539,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1590,50,United-States,less
14602,29,Private,79387,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,more
21555,29,Private,175738,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,more
32189,29,Private,153416,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States,less
40323,29,Private,197222,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
41428,29,Private,214689,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,less
42746,29,Private,606111,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
43923,29,Private,626493,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,less
3751,29,Private,174163,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
6183,29,Local-gov,183523,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Iran,less
7545,29,Private,177651,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,less
9601,29,Self-emp-inc,87745,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,less
33853,29,Private,217290,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,less
38894,29,Local-gov,76978,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,50,United-States,less
47899,29,Private,169104,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,75,Thailand,less
8719,29,Self-emp-not-inc,240172,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,50,United-States,less
