Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
6645,58,Private,178644,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,40,United-States,less
17909,58,Private,275859,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,8614,0,52,Mexico,more
38704,58,Private,96840,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Female,0,0,37,United-States,less
13857,58,Self-emp-not-inc,106942,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,less
10782,58,Self-emp-not-inc,203039,9th,5,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,less
5884,58,Self-emp-not-inc,231818,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Greece,less
30235,58,Federal-gov,72998,11th,7,Divorced,Craft-repair,Not-in-family,Black,Female,14084,0,40,United-States,more
26727,58,Private,234213,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,14344,0,48,United-States,more
38648,58,Local-gov,303176,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,less
44224,58,Private,111385,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,less
34611,58,Private,244605,Bachelors,13,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,more
2316,58,Private,131608,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,less
9607,58,Self-emp-not-inc,195835,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,less
41389,58,Private,204678,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,more
44262,58,Federal-gov,75867,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,less
42805,58,Federal-gov,256466,Masters,14,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,7688,0,40,China,more
14208,58,Private,154950,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,more
7699,58,Federal-gov,81973,Some-college,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,1485,40,United-States,more
19133,58,Private,95835,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,36,United-States,less
46368,58,State-gov,138130,HS-grad,9,Never-married,Tech-support,Own-child,Black,Female,0,0,40,United-States,less
44476,58,Private,109159,HS-grad,9,Widowed,Tech-support,Unmarried,White,Female,0,0,38,United-States,less
37059,58,State-gov,185338,Bachelors,13,Widowed,Tech-support,Unmarried,White,Female,0,0,40,United-States,more
39721,58,Private,52090,Prof-school,15,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,more
13831,58,Private,142076,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,4787,0,39,United-States,more
547,58,Private,51662,10th,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,8,United-States,less
8181,58,Private,94741,12th,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,less
7952,58,Private,366324,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,less
27488,58,Private,215190,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,less
5835,58,Private,209423,1st-4th,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,Cuba,less
41725,58,Private,236731,1st-4th,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Cuba,less
7717,58,Self-emp-not-inc,222311,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,7688,0,55,United-States,more
31877,58,Private,183810,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,24,United-States,less
32464,58,Local-gov,223214,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
34388,58,Private,205737,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
39523,58,Private,143266,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
43216,58,Local-gov,310085,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,more
5331,58,Private,137547,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,South,less
43691,58,Private,225623,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,less
22588,58,State-gov,280519,HS-grad,9,Divorced,Other-service,Own-child,Black,Male,0,0,40,United-States,less
39211,58,Private,102791,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,less
8306,58,Private,285885,9th,5,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,less
48749,58,Private,126104,10th,6,Divorced,Other-service,Unmarried,White,Female,0,0,65,United-States,less
40630,58,Private,270131,5th-6th,3,Widowed,Other-service,Unmarried,White,Female,0,0,70,Mexico,less
3179,58,Self-emp-not-inc,197665,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,45,United-States,less
7235,58,State-gov,136982,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,40,Honduras,less
15266,58,Private,126991,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,20,United-States,less
17817,58,Private,33350,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,less
18435,58,Private,116901,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,25,United-States,less
31775,58,Private,202652,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,40,Dominican-Republic,less
504,58,Private,180980,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,42,France,less
24915,58,Private,209438,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,less
24265,58,Local-gov,259216,9th,5,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,less
32665,58,Self-emp-not-inc,301568,9th,5,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,less
30081,58,Private,72812,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
23889,58,Private,193568,11th,7,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,less
21132,58,Private,247276,7th-8th,4,Widowed,Other-service,Not-in-family,Other,Female,0,0,30,United-States,less
39448,58,Private,201011,7th-8th,4,Separated,Other-service,Not-in-family,White,Female,0,0,24,United-States,less
41724,58,Private,186106,7th-8th,4,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,less
14110,58,Private,83542,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
33572,58,Local-gov,218724,HS-grad,9,Widowed,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
42528,58,Local-gov,248739,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
46077,58,Private,226922,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,2907,0,43,United-States,less
48352,58,Private,170290,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,35,United-States,less
14804,58,Self-emp-not-inc,274917,Masters,14,Widowed,Other-service,Not-in-family,White,Female,0,0,15,United-States,less
15601,58,Self-emp-not-inc,154537,Bachelors,13,Divorced,Other-service,Not-in-family,White,Female,0,0,20,United-States,less
8333,58,Private,316849,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,less
34520,58,Private,152874,Some-college,10,Widowed,Other-service,Not-in-family,Black,Female,0,0,40,United-States,less
9596,58,Local-gov,239405,5th-6th,3,Divorced,Other-service,Other-relative,Black,Female,0,0,40,Haiti,less
21158,58,Private,113398,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,25,United-States,less
35517,58,Private,99131,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,7298,0,40,United-States,more
1119,58,Local-gov,205267,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,more
16093,58,State-gov,223400,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,more
21490,58,Private,136841,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,0,35,United-States,more
11392,58,Private,147653,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,less
37202,58,Private,169590,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,less
42694,58,Private,242670,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,20,United-States,less
42210,58,Private,169329,9th,5,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,less
14888,58,Private,158506,11th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,less
1291,58,Private,178660,12th,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
22977,58,Private,97634,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
4628,58,Private,198478,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-States,less
44625,58,Private,228614,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,35,United-States,less
649,58,Private,158611,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,less
24788,58,Private,361870,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,30,United-States,less
28366,58,Private,148673,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,less
32575,58,Private,299831,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,less
34384,58,Private,223214,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
36378,58,Private,191830,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,less
40521,58,Private,180779,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
40677,58,Private,183869,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,3411,0,80,United-States,less
6305,58,State-gov,194068,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,more
9530,58,Local-gov,147428,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
15634,58,Private,115605,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
31796,58,Local-gov,311409,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7688,0,30,United-States,more
41003,58,Private,144092,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,more
44277,58,Private,98630,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
44900,58,Local-gov,217802,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7688,0,45,United-States,more
46553,58,Local-gov,100054,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
46330,58,Private,141409,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
7711,58,Local-gov,237879,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,less
9373,58,Private,281792,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
17558,58,Local-gov,489085,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,less
19920,58,Self-emp-inc,190763,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
21225,58,Self-emp-inc,258883,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,more
21470,58,Self-emp-inc,143266,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,less
22058,58,Private,111394,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
25267,58,Private,53481,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,70,United-States,less
33440,58,Private,31532,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
35951,58,Private,179715,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,47,United-States,more
36902,58,Private,159008,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,40,United-States,more
46787,58,State-gov,312351,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
190,58,State-gov,109567,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,more
2559,58,State-gov,110517,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4064,0,40,India,less
14856,58,Private,98725,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
24771,58,Self-emp-inc,182062,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-States,more
29132,58,Private,320102,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,more
32728,58,Self-emp-not-inc,159021,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,more
36626,58,State-gov,21838,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,more
40611,58,Self-emp-not-inc,98015,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,32,United-States,more
41568,58,Private,125317,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,more
2834,58,Self-emp-inc,349910,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,more
15495,58,Private,172618,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,more
44366,58,Private,147098,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,more
1176,58,Private,169982,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,more
16462,58,Private,238438,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,less
19439,58,Private,266792,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,40,United-States,more
25931,58,Private,114362,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,30,United-States,less
42891,58,Self-emp-not-inc,426263,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32,United-States,less
45136,58,Self-emp-not-inc,194733,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,less
33739,58,Private,230586,10th,6,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,less
48514,58,Private,226078,11th,7,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,32,United-States,less
32009,58,Private,97969,1st-4th,2,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,less
10461,58,Private,210031,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,less
11061,58,Local-gov,368797,Masters,14,Widowed,Prof-specialty,Unmarried,White,Male,0,0,35,United-States,more
38456,58,Private,218764,Assoc-voc,11,Widowed,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,less
24016,58,Private,353244,Bachelors,13,Widowed,Prof-specialty,Unmarried,White,Female,27828,0,50,United-States,more
35261,58,Local-gov,185072,Bachelors,13,Separated,Prof-specialty,Unmarried,Black,Female,0,0,40,Jamaica,more
46028,58,Federal-gov,26947,Bachelors,13,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,less
19090,58,Federal-gov,30111,Some-college,10,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,less
25493,58,Private,374108,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,less
11622,58,Private,347692,11th,7,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,15,United-States,less
38882,58,Private,32521,11th,7,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
4310,58,Private,142158,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,12,United-States,less
47218,58,Private,129632,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,4,United-States,less
17214,58,Private,33725,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,less
22839,58,Local-gov,53481,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,less
36848,58,Private,95428,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
6846,58,Private,213975,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
579,58,Local-gov,283635,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
11834,58,Private,164857,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,99,United-States,less
14387,58,Local-gov,215245,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,37,United-States,less
17955,58,Private,153551,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,less
18729,58,Local-gov,34878,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,less
18935,58,Private,37591,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
19734,58,Federal-gov,244830,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,4787,0,40,United-States,more
22043,58,Private,175017,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,less
23513,58,Private,187067,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,62,Canada,less
24170,58,Self-emp-not-inc,163047,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
25574,58,Federal-gov,243929,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,less
29247,58,Private,142326,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,less
33872,58,Local-gov,158357,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
20681,58,Private,186385,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,8,United-States,less
32470,58,Self-emp-inc,181974,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,99,United-States,less
48830,58,Private,292710,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,36,United-States,less
14584,58,Self-emp-inc,112945,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,27828,0,40,United-States,more
47953,58,Self-emp-inc,229116,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,more
5000,58,Local-gov,54947,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,less
11323,58,State-gov,69579,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
27226,58,Private,150031,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
29070,58,Self-emp-not-inc,261230,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
35799,58,Private,365410,Some-college,10,Separated,Prof-specialty,Other-relative,White,Female,0,0,99,United-States,less
6717,58,Self-emp-inc,154537,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,20,United-States,more
18900,58,Self-emp-not-inc,196403,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,10,United-States,more
32944,58,Self-emp-not-inc,112076,Doctorate,16,Married-AF-spouse,Exec-managerial,Wife,White,Female,0,1485,35,United-States,more
1507,58,State-gov,48433,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
4642,58,Self-emp-not-inc,93664,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,more
5986,58,Private,119558,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,more
6995,58,Local-gov,217775,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,more
7067,58,Local-gov,98361,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,less
8464,58,Self-emp-not-inc,318106,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
10802,58,Private,349910,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,more
11942,58,Self-emp-inc,78104,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,less
12740,58,Private,27385,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,more
14677,58,Private,316000,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
17198,58,Private,239523,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,more
18737,58,Self-emp-not-inc,157786,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
19153,58,Private,114495,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
20932,58,Private,68624,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,less
21214,58,Private,147707,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,more
34538,58,Private,220896,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
37894,58,Private,195878,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,24,Cuba,less
42978,58,Self-emp-inc,120384,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
48631,58,Self-emp-inc,314482,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
19387,58,Self-emp-not-inc,130714,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,less
23304,58,Private,146477,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,Greece,more
23962,58,State-gov,279878,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
25848,58,Private,170108,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
33205,58,State-gov,191318,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,more
33907,58,Private,170480,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,more
34100,58,Private,49893,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,more
40265,58,Private,97541,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,more
3160,58,Private,235624,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Germany,more
15942,58,Private,244605,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3908,0,40,United-States,less
20662,58,Self-emp-inc,89922,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,more
44265,58,Private,112945,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
9071,58,Private,197319,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,more
11965,58,Self-emp-inc,329793,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,more
13763,58,Private,123436,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,more
16189,58,Private,310320,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
16244,58,Self-emp-not-inc,31732,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,less
16493,58,Self-emp-not-inc,35551,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,more
16896,58,State-gov,40925,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
16909,58,Federal-gov,208640,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
18818,58,Self-emp-inc,113806,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,30,United-States,more
20310,58,Federal-gov,497253,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,more
20485,58,Self-emp-not-inc,450544,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
20838,58,Local-gov,292379,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
28210,58,Private,265086,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,more
38710,58,Private,478354,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,more
39200,58,Private,282023,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,more
46006,58,Self-emp-not-inc,290670,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,more
47461,58,Private,107897,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,more
47724,58,Private,110820,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,more
14688,58,Private,104613,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,more
19131,58,Private,280309,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,60,United-States,more
36772,58,Private,100303,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,more
6148,58,Self-emp-not-inc,204816,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,more
6383,58,Self-emp-inc,189933,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,more
7969,58,Private,289364,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,45,United-States,more
9094,58,Self-emp-inc,130454,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,more
10936,58,Private,190997,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
23710,58,Federal-gov,200042,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,more
29237,58,Self-emp-inc,78104,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,60,United-States,more
29812,58,Private,183810,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
30754,58,Private,236596,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,more
33248,58,Self-emp-not-inc,237546,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,more
47659,58,State-gov,32367,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,less
13056,58,Private,216941,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,less
