Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
40185,19,Private,139517,11th,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,less
48091,19,Private,234877,11th,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
9240,19,Private,123416,12th,8,Separated,Prof-specialty,Own-child,White,Female,1055,0,40,United-States,less
13570,19,Private,291509,12th,8,Never-married,Prof-specialty,Own-child,White,Male,0,0,28,United-States,less
27087,19,Private,140590,12th,8,Never-married,Prof-specialty,Own-child,Black,Male,0,0,30,United-States,less
202,19,Private,170653,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,Italy,less
1020,19,Private,117201,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
1098,19,Private,80710,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
3573,19,Private,37332,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,1055,0,12,United-States,less
5470,19,Private,218956,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
6878,19,Private,371827,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,Portugal,less
9709,19,Private,128453,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,28,United-States,less
10441,19,Private,252292,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
13553,19,Private,117444,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
14109,19,Private,175495,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,24,United-States,less
18491,19,Private,327397,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
21243,19,Private,252752,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Male,0,0,35,United-States,less
21429,19,Private,218471,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,1602,30,United-States,less
21848,19,Private,249147,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
26226,19,Private,182609,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,25,United-States,less
26245,19,Private,195282,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,20,United-States,less
27202,19,Private,43739,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
28176,19,Private,39460,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,60,United-States,less
30069,19,Private,113915,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Male,0,0,10,United-States,less
33475,19,Private,208630,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
33562,19,Private,426589,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,less
33820,19,Private,233779,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,less
35794,19,Private,87515,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,44,Germany,less
36738,19,Private,232060,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
37350,19,Private,138564,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,8,United-States,less
37608,19,Private,171868,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Male,0,0,20,United-States,less
37736,19,Private,93604,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,less
40509,19,Private,302229,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Male,0,0,10,United-States,less
43363,19,Private,187161,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
43565,19,Private,80978,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,less
44799,19,Private,292774,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
46387,19,Private,183408,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
47226,19,Private,331702,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
47820,19,Private,181118,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,0,0,20,United-States,less
47821,19,Private,214087,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
48484,19,Private,264767,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
48597,19,Private,455665,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,44,United-States,less
16705,19,Private,252862,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
1571,19,Private,62534,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,Jamaica,less
3592,19,Private,100999,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
71,19,Private,101509,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,32,United-States,less
267,19,Private,218956,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,24,Canada,less
313,19,Private,860348,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,25,United-States,less
932,19,Private,52114,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,10,United-States,less
1389,19,Private,194095,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
1421,19,Private,172582,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,less
1824,19,Private,263338,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,less
2497,19,Private,356717,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,less
2507,19,Private,143867,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
2545,19,Private,192773,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,less
3006,19,Private,145234,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
3517,19,Private,188618,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,less
3806,19,Private,423863,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,less
3898,19,Private,174233,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,24,United-States,less
4022,19,Private,35507,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,45,United-States,less
4081,19,Private,208874,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
4394,19,Private,63574,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,less
4970,19,Private,29250,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,less
5478,19,State-gov,156294,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,less
6286,19,Private,169324,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,less
7561,19,Private,47713,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
7964,19,Private,26620,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
8566,19,Private,217769,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,594,0,10,United-States,less
9112,19,State-gov,354104,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,less
9294,19,Private,233779,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,60,United-States,less
9453,19,Private,57329,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,Japan,less
9478,19,Private,369527,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
10095,19,Private,167428,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
10111,19,Private,400356,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
10127,19,Private,48393,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,84,United-States,less
10362,19,Private,220517,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,less
10476,19,Private,105460,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,England,less
11329,19,Private,541282,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
11659,19,Private,318264,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
12492,19,Private,220517,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,less
13526,19,Private,112780,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
14345,19,Private,242001,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
15034,19,Private,211553,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,less
15744,19,Private,131982,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
16147,19,Private,134974,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
16174,19,Private,129586,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
17248,19,Private,32477,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,less
17471,19,Private,37085,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
18751,19,Private,234519,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,less
18925,19,Private,133983,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
19715,19,Private,109005,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
19987,19,Private,385901,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,22,United-States,less
20647,19,Private,117201,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,22,United-States,less
20942,19,Private,140242,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
21273,19,Private,41609,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,less
21915,19,Private,169758,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
22095,19,Private,225775,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
22998,19,Private,174871,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,23,United-States,less
23193,19,Private,45643,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,less
23268,19,Private,440417,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,less
24914,19,Private,199495,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,60,United-States,less
25077,19,Private,257343,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
25704,19,Private,185619,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
26052,19,Private,141418,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,15,United-States,less
26128,19,Private,60688,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,less
26600,19,Private,278220,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,1602,40,United-States,less
26689,19,Private,71592,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,less
26970,19,State-gov,144429,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,less
26993,19,Private,137578,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,16,United-States,less
27383,19,Private,181265,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
27775,19,Private,307837,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
28022,19,Local-gov,276973,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
29392,19,Private,199609,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
29808,19,Private,28455,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
30268,19,Private,229431,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,11,United-States,less
30393,19,State-gov,261422,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
31194,19,Private,230874,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
31766,19,Private,166018,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
32996,19,Private,50626,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,20,United-States,less
33032,19,Private,47235,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
33445,19,Local-gov,259169,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
33495,19,Private,165416,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,less
34000,19,Private,218171,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,2,South,less
34084,19,Private,91278,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,less
34086,19,Private,291692,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,28,United-States,less
35196,19,Private,180395,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,36,United-States,less
35236,19,Private,142738,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,14084,0,20,United-States,more
37408,19,Private,285177,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,18,United-States,less
38211,19,Private,272166,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,1602,30,United-States,less
38325,19,Private,84250,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,less
38458,19,Private,197057,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,30,United-States,less
38714,19,Private,264228,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,12,United-States,less
38794,19,Private,155863,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,1602,30,United-States,less
38947,19,Private,48393,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,32,United-States,less
39714,19,Private,181242,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
40018,19,Private,208066,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
40433,19,Private,257421,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,15,United-States,less
40678,19,Private,167428,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
40852,19,Private,168471,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,15,United-States,less
41173,19,Private,191140,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,less
41478,19,Private,466458,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,45,United-States,less
41699,19,Private,170125,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,less
42312,19,Private,318056,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
42314,19,Private,194404,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,32,United-States,less
42393,19,Private,171578,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,less
42466,19,Private,98283,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,32,United-States,less
42563,19,Private,229431,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
42834,19,Private,199609,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
43999,19,Private,194608,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,10,United-States,less
45434,19,Private,171583,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
45767,19,Private,145989,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,less
46333,19,Private,116834,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,less
46635,19,Private,97261,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,594,0,30,United-States,less
46801,19,Private,35507,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,1055,0,40,United-States,less
46847,19,Private,177923,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,less
46992,19,Private,258664,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
47190,19,Private,372665,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
47267,19,Private,167087,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
47975,19,Private,138153,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
48384,19,Private,138153,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
9142,19,Private,180976,10th,6,Never-married,Prof-specialty,Unmarried,White,Female,0,0,35,United-States,less
6352,19,Private,263224,11th,7,Never-married,Prof-specialty,Unmarried,White,Female,0,0,30,United-States,less
1036,19,Private,241616,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Male,0,2001,40,United-States,less
14647,19,Private,425447,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,less
4656,19,Private,124884,9th,5,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,less
15991,19,Self-emp-not-inc,285263,9th,5,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,Mexico,less
22503,19,Private,182590,10th,6,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,less
25154,19,Private,361341,12th,8,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,25,Thailand,less
36892,19,Private,190093,12th,8,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,less
3574,19,Private,365871,7th-8th,4,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,less
36567,19,Private,497414,7th-8th,4,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0,0,35,Mexico,less
47493,19,Private,497414,7th-8th,4,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,Mexico,less
5385,19,Private,308064,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,less
9156,19,Private,369678,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,30,United-States,less
9223,19,Private,199441,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
19462,19,Private,258026,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,16,United-States,less
29289,19,Private,100790,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
33328,19,Private,192162,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
37765,19,Private,237433,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,4416,0,40,United-States,less
18260,19,Private,46400,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,24,United-States,less
18295,19,Private,46400,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,less
18965,19,Private,28967,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
26777,19,Private,309284,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
38035,19,Private,255117,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,less
40585,19,Private,768659,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,less
40765,19,Private,317988,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,United-States,less
43329,19,Private,383715,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,less
45267,19,Private,219671,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
29968,19,Private,351195,9th,5,Never-married,Prof-specialty,Other-relative,White,Male,0,1719,35,El-Salvador,less
38781,19,Private,505168,9th,5,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,less
22911,19,Private,200790,12th,8,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,15024,0,40,United-States,more
4410,19,Private,20469,HS-grad,9,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,12,South,less
7585,19,Private,204441,HS-grad,9,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,20,United-States,less
22076,19,Private,61855,HS-grad,9,Never-married,Prof-specialty,Other-relative,White,Female,0,0,30,United-States,less
34353,19,Private,341631,HS-grad,9,Never-married,Prof-specialty,Other-relative,White,Female,0,0,25,United-States,less
2037,19,Private,33487,Some-college,10,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,United-States,less
16180,19,Private,119234,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Female,0,0,15,United-States,less
29102,19,Private,140399,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Female,0,0,30,United-States,less
41272,19,Private,239862,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,less
41645,19,Private,39477,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,less
39829,19,Private,153019,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,less
41209,19,Self-emp-inc,150384,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,less
2385,19,Private,172893,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,30,United-States,less
13146,19,Private,339123,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,less
15190,19,Private,146679,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,30,United-States,less
19126,19,Private,86860,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,15,United-States,less
21491,19,Private,146679,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,30,United-States,less
25769,19,Private,236879,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,35,United-States,less
26079,19,Private,208506,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,28,United-States,less
28014,19,Private,41745,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,less
42301,19,Private,160120,Some-college,10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2597,0,40,United-States,less
1082,19,Local-gov,167816,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,less
9411,19,Private,418176,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,32,United-States,less
9290,19,Private,145844,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,less
10542,19,Private,278480,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,less
35521,19,Private,377405,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,less
46149,19,Private,56750,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,less
12952,19,Private,304469,10th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,25,United-States,less
39433,19,Private,238383,10th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
19136,19,Private,136306,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,24,United-States,less
24716,19,Private,63434,12th,8,Never-married,Farming-fishing,Own-child,White,Female,0,0,30,United-States,less
2079,19,Private,125010,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,45,United-States,less
7117,19,Private,229745,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,20,United-States,less
9258,19,Without-pay,344858,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,20,United-States,less
9404,19,Private,46162,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,25,United-States,less
11923,19,Private,71650,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
16187,19,Private,127709,HS-grad,9,Never-married,Farming-fishing,Own-child,Black,Male,0,0,30,United-States,less
22216,19,Without-pay,43887,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,10,United-States,less
22661,19,Private,220819,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Female,0,0,40,United-States,less
24997,19,Private,236940,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
3825,19,Private,38619,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,66,United-States,less
18393,19,Self-emp-inc,164658,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,less
19216,19,Self-emp-not-inc,67929,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,United-States,less
27210,19,State-gov,149528,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,12,United-States,less
27871,19,Private,220001,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,United-States,less
34950,19,Self-emp-not-inc,63574,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
37885,19,Self-emp-not-inc,209826,Some-college,10,Never-married,Farming-fishing,Own-child,White,Female,0,0,32,United-States,less
3119,19,Private,130431,5th-6th,3,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,36,Mexico,less
34230,19,Private,130431,5th-6th,3,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,36,Mexico,less
17674,19,Private,97261,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,less
18699,19,Private,97261,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,less
25944,19,Private,277695,Preschool,1,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,36,Hong,less
34051,19,Private,277695,Preschool,1,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,36,Mexico,less
40335,19,Private,277695,Preschool,1,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,Mexico,less
21849,19,Private,44797,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,15,United-States,less
24952,19,Private,277695,9th,5,Never-married,Farming-fishing,Other-relative,White,Male,0,0,16,Mexico,less
38027,19,Private,222866,10th,6,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,less
22384,19,Private,456572,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,35,United-States,less
41426,19,Private,281704,Some-college,10,Never-married,Farming-fishing,Other-relative,White,Male,0,0,8,United-States,less
13894,19,Private,318822,11th,7,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,35,United-States,less
1991,19,Private,365640,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,45,United-States,less
31471,19,Private,188568,Some-college,10,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States,less
33403,19,State-gov,42750,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,less
46109,19,Local-gov,273187,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,36,United-States,less
507,19,Private,249609,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,8,United-States,less
6277,19,Private,160033,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,30,United-States,less
